match_id,tournament_id,year,home_team_id,away_team_id,y_win,away_hist_draws,away_hist_et_matches,away_hist_et_rate,away_hist_frac_tournaments_reached_ko,away_hist_goal_diff_per_match,away_hist_goal_diff_sum,away_hist_ko_matches,away_hist_ko_win_rate_shrunk,away_hist_ko_wins,away_hist_losses,away_hist_n_matches,away_hist_n_tournaments,away_hist_pso_matches,away_hist_pso_win_rate_shrunk,away_hist_pso_wins,away_hist_tournaments_with_ko_game,away_hist_win_rate_shrunk,away_hist_wins,away_mgr_consecutive_wc_with_team,away_mgr_n_prior_wc,away_rest_days_since_prev_match,away_squad_age_max,away_squad_age_mean,away_squad_age_median,away_squad_age_min,away_squad_age_std,away_squad_n_df,away_squad_n_fw,away_squad_n_gk,away_squad_n_mf,away_squad_n_players,away_squad_prior_wc_mean,away_squad_prior_wc_median,away_squad_share_any_prior_wc,away_squad_share_ge2_prior_wc,away_squad_squad_jaccard_vs_prev_wc,away_squad_squad_overlap_count_vs_prev_wc,away_squad_year,feat_away_hist_win_rate_vs_home_conf,feat_away_is_host_nation,feat_away_manager_local,feat_away_mgr_hist_win_rate_shrunk,feat_hist_goal_diff_per_match_diff,feat_hist_win_rate_diff,feat_home_hist_win_rate_vs_away_conf,feat_home_is_host_nation,feat_home_manager_local,feat_home_mgr_hist_win_rate_shrunk,feat_rest_days_diff,feat_same_confederation,feat_squad_age_mean_diff,feat_squad_prior_wc_mean_diff,group_stage,home_hist_draws,home_hist_et_matches,home_hist_et_rate,home_hist_frac_tournaments_reached_ko,home_hist_goal_diff_per_match,home_hist_goal_diff_sum,home_hist_ko_matches,home_hist_ko_win_rate_shrunk,home_hist_ko_wins,home_hist_losses,home_hist_n_matches,home_hist_n_tournaments,home_hist_pso_matches,home_hist_pso_win_rate_shrunk,home_hist_pso_wins,home_hist_tournaments_with_ko_game,home_hist_win_rate_shrunk,home_hist_wins,home_mgr_consecutive_wc_with_team,home_mgr_n_prior_wc,home_rest_days_since_prev_match,home_squad_age_max,home_squad_age_mean,home_squad_age_median,home_squad_age_min,home_squad_age_std,home_squad_n_df,home_squad_n_fw,home_squad_n_gk,home_squad_n_mf,home_squad_n_players,home_squad_prior_wc_mean,home_squad_prior_wc_median,home_squad_share_any_prior_wc,home_squad_share_ge2_prior_wc,home_squad_squad_jaccard_vs_prev_wc,home_squad_squad_overlap_count_vs_prev_wc,home_squad_year,knockout_stage,n_referees,replay,replayed,stadium_capacity,stage_name,group_name,home_elo_rating,home_elo_rank,away_elo_rating,away_elo_rank,feat_elo_rating_diff,home_fifa_rank,home_fifa_points,away_fifa_rank,away_fifa_points,feat_fifa_rank_diff,feat_fifa_points_diff,home_squad_size,home_squad_perf_coverage,home_squad_elo_coverage,home_squad_avg_club_strength,home_squad_max_club_strength,home_squad_min_club_strength,home_squad_pct_elite_clubs,home_squad_n_clubs,home_squad_n_leagues,home_squad_avg_minutes,home_squad_total_minutes,home_squad_avg_goals,home_squad_total_goals,home_squad_avg_assists,home_squad_avg_appearances,home_squad_fwd_avg_goals,home_squad_fwd_avg_assists,home_squad_fwd_avg_minutes,home_squad_fwd_avg_strength,home_squad_mid_avg_goals,home_squad_mid_avg_assists,home_squad_mid_avg_minutes,home_squad_mid_avg_strength,home_squad_def_avg_minutes,home_squad_def_avg_goals,home_squad_def_avg_strength,home_squad_gk_avg_clean_sheets,home_squad_gk_avg_minutes,home_squad_gk_avg_goals_conceded,home_squad_gk_avg_strength,away_squad_size,away_squad_perf_coverage,away_squad_elo_coverage,away_squad_avg_club_strength,away_squad_max_club_strength,away_squad_min_club_strength,away_squad_pct_elite_clubs,away_squad_n_clubs,away_squad_n_leagues,away_squad_avg_minutes,away_squad_total_minutes,away_squad_avg_goals,away_squad_total_goals,away_squad_avg_assists,away_squad_avg_appearances,away_squad_fwd_avg_goals,away_squad_fwd_avg_assists,away_squad_fwd_avg_minutes,away_squad_fwd_avg_strength,away_squad_mid_avg_goals,away_squad_mid_avg_assists,away_squad_mid_avg_minutes,away_squad_mid_avg_strength,away_squad_def_avg_minutes,away_squad_def_avg_goals,away_squad_def_avg_strength,away_squad_gk_avg_clean_sheets,away_squad_gk_avg_minutes,away_squad_gk_avg_goals_conceded,away_squad_gk_avg_strength,feat_squad_club_strength_diff,feat_squad_elite_pct_diff,feat_squad_goals_diff,feat_squad_assists_diff,feat_squad_minutes_diff,feat_squad_fwd_goals_diff,feat_squad_fwd_strength_diff,feat_squad_gk_clean_sheets_diff
M-2006-49,WC-2006,2006,T-31,T-74,1,10,4,0.064516129032258,0.6428571428571429,0.3709677419354839,23.0,21,0.52,11,24,62,14,2,0.5,1,9,0.4545454545454545,28,2,1,4.0,34.718685831622174,28.033806505371548,27.958932238193015,22.217659137577,3.8111651457602287,7,5,3,8,23,0.6521739130434783,1.0,0.5652173913043478,0.0869565217391304,0.0,0.0,2006,0.4193548387096774,0,1,0.375,0.7845878136200716,0.1781076066790353,0.44,1,1,,0.0,1,-1.190965092402461,-0.0869565217391304,0,6,3,0.0666666666666666,1.0,1.1555555555555554,52.0,24,0.5714285714285714,14,10,45,9,0,,0,9,0.6326530612244898,29,1,0,4.0,36.982888432580424,26.842841412969086,26.31895961670089,20.594113620807665,4.928347716731898,8,5,3,9,23,0.5652173913043478,0.0,0.4347826086956521,0.0869565217391304,0.0,0.0,2006,1,1,0,0,66000,round of 16,not applicable,1893.0,11.0,1903.0,10.0,-10.0,19.0,696.0,16.0,709.0,-3.0,-13.0,17.0,0.9411764705882353,0.9411764705882353,1745.711219788125,1940.9510498,1555.8182373,0.125,11.0,4.0,1568.875,25102.0,5.75,92.0,4.25,37.875,14.0,8.0,583.0,1667.5982666,5.8,5.8,1464.0,1762.02841797,909.75,1.75,1764.6999511725,19.666666666666668,3937.0,37.666666666666664,1797.3481852233333,11.0,1.0,0.7272727272727273,1728.839577993125,1972.82653809,1376.620310465,0.375,8.0,6.0,833.7272727272727,9171.0,4.454545454545454,49.0,3.3636363636363638,30.09090909090909,13.666666666666666,6.666666666666667,834.0,1855.4007568366667,2.0,3.25,857.25,1766.795898435,0.0,0.0,1677.15112305,7.0,3240.0,47.0,1376.620310465,16.87164179499996,-0.25,1.2954545454545459,0.8863636363636362,735.1477272727273,0.3333333333333339,-187.8024902366667,12.666666666666668
M-2006-50,WC-2006,2006,T-03,T-46,1,9,2,0.0454545454545454,0.3846153846153846,-1.1363636363636365,-50.0,6,0.3,1,25,44,13,2,0.3333333333333333,0,5,0.25,10,1,0,3.0,37.4757015742642,27.84096658036485,27.02258726899384,19.696098562628336,4.122953631439396,8,5,3,8,23,0.5217391304347826,0.0,0.391304347826087,0.1304347826086956,0.1794871794871795,7.0,2006,0.2307692307692307,0,0,,1.4062049062049062,0.2723880597014925,0.7,0,1,,0.0,0,-1.253935660506503,-0.2608695652173913,0,8,4,0.0634920634920634,0.5714285714285714,0.2698412698412698,17.0,16,0.6,10,22,63,14,3,0.7142857142857143,3,8,0.5223880597014925,33,1,0,3.0,33.804243668720055,26.587030919858343,25.806981519507183,18.9596167008898,3.865632009222899,9,6,3,6,23,0.2608695652173913,0.0,0.1739130434782608,0.0869565217391304,0.0,0.0,2006,1,1,0,0,43000,round of 16,not applicable,1932.0,8.0,1834.0,18.0,98.0,9.0,746.0,4.0,758.0,-5.0,-12.0,20.0,0.8,0.75,1827.9187125654666,1972.82653809,1727.44616699,0.3333333333333333,12.0,6.0,824.75,13196.0,7.0,112.0,2.375,35.8125,14.25,3.25,506.0,1907.995910645,9.6,4.6,692.2,1807.523999024,766.3333333333334,1.1666666666666667,1795.4897802744,14.0,3113.0,31.0,1771.72814941,19.0,0.9473684210526315,0.10526315789473684,1850.347229005,1972.82653809,1727.86791992,0.5,2.0,2.0,966.1666666666666,17391.0,3.7222222222222223,67.0,0.2222222222222222,29.833333333333332,10.666666666666666,0.3333333333333333,557.6666666666666,1727.86791992,4.125,0.0,882.25,,220.25,0.5,1972.82653809,6.0,2593.0,37.666666666666664,,-22.42851643953327,-0.16666666666666669,3.2777777777777777,2.1527777777777777,-141.41666666666663,3.583333333333334,180.12799072500002,8.0
M-2006-51,WC-2006,2006,T-28,T-25,1,0,0,0.0,0.0,-0.6666666666666666,-2.0,0,0.5,0,2,3,1,0,,0,0,0.4285714285714285,1,1,0,5.0,34.69952087611225,26.916406273249407,27.071868583162217,20.10677618069815,3.691710968321284,8,6,3,8,23,0.391304347826087,0.0,0.391304347826087,0.0,0.2432432432432432,9.0,2006,0.5,0,0,,1.037037037037037,0.0197044334975369,0.4444444444444444,0,0,0.4444444444444444,0.0,0,-1.1328750409189574,0.2173913043478261,0,13,7,0.1296296296296296,0.75,0.3703703703703703,20.0,16,0.45,7,17,54,12,2,0.3333333333333333,0,9,0.4482758620689655,24,2,1,5.0,35.854893908282,25.78353123233045,25.50308008213552,17.232032854209447,4.28870280622066,7,4,3,9,23,0.6086956521739131,0.0,0.4347826086956521,0.1739130434782608,0.2432432432432432,9.0,2006,1,1,0,0,72000,round of 16,not applicable,1964.0,5.0,1714.0,40.0,250.0,10.0,741.0,39.0,631.0,29.0,110.0,23.0,1.0,1.0,1801.6851032641305,1940.9510498,1487.481740315,0.5217391304347826,13.0,6.0,1017.0869565217391,23393.0,5.565217391304348,128.0,4.173913043478261,35.78260869565217,10.5,5.0,325.25,1755.0563354475,8.0,7.111111111111111,1042.4444444444443,1830.0336507166664,564.2857142857143,2.0,1862.4326695028572,8.666666666666666,2920.0,35.666666666666664,1637.066830105,5.0,0.4,0.4,1617.1195096122729,1661.11169434,1573.1273248845455,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.5,,,,,0.0,0.0,0.0,1573.1273248845455,0.0,0.0,1661.11169434,,,,,184.56559365185763,0.5217391304347826,5.565217391304348,4.173913043478261,1017.0869565217391,,,
M-2006-52,WC-2006,2006,T-58,T-48,1,8,3,0.09375,1.0,0.625,20.0,11,0.3333333333333333,3,10,32,7,1,0.4,0,7,0.4444444444444444,14,1,0,4.0,35.611225188227245,26.998898907835613,26.17659137577002,19.471594798083505,4.662383380953077,8,6,3,8,23,0.217391304347826,0.0,0.1739130434782608,0.0434782608695652,0.0975609756097561,4.0,2006,0.3636363636363636,0,1,,0.125,0.1180555555555555,0.6363636363636364,0,0,0.8181818181818182,0.0,1,1.3824956105109614,0.0869565217391304,0,0,0,0.0,0.3333333333333333,0.75,9.0,3,0.5714285714285714,2,5,12,3,0,,0,1,0.5625,7,1,1,4.0,33.59342915811088,28.381394518346575,28.57494866529774,21.3388090349076,3.274771847571756,7,6,3,8,23,0.3043478260869565,0.0,0.3043478260869565,0.0,0.1794871794871795,7.0,2006,1,1,0,0,41000,round of 16,not applicable,1909.0,9.0,1994.0,2.0,-85.0,7.0,750.0,3.0,768.0,-4.0,-18.0,19.0,0.8421052631578947,0.8421052631578947,1770.7646636975,1972.82653809,1643.68554688,0.3125,12.0,7.0,1076.375,17222.0,4.5,72.0,3.125,34.3125,10.2,4.8,575.8,1721.3559570339999,4.666666666666667,7.666666666666667,1093.3333333333333,1835.8453369166666,1175.1666666666667,1.1666666666666667,1803.3132934566665,13.0,2006.0,14.5,1699.01953125,17.0,1.0,1.0,1782.5253259994117,1972.82653809,1668.16442871,0.35294117647058826,10.0,9.0,1027.9411764705883,17475.0,7.176470588235294,122.0,4.117647058823529,39.411764705882355,16.2,6.4,683.8,1789.31899414,9.0,5.5,724.0,1759.523742675,490.0,0.8333333333333334,1792.3924357100002,20.5,4110.0,41.5,1781.942993165,-11.76066230191168,-0.04044117647058826,-2.6764705882352944,-0.992647058823529,48.43382352941171,-6.0,-67.96303710600023,-7.5
M-2006-53,WC-2006,2006,T-41,T-04,1,3,0,0.0,0.0,-1.75,-21.0,0,0.5,0,9,12,4,0,,0,0,0.125,0,1,2,4.0,33.81245722108145,28.486266107192815,27.71252566735113,20.84599589322382,3.406331894967094,9,6,3,9,23,0.0,0.0,0.0,0.0,0.0,0.0,2006,0.2222222222222222,0,0,0.5,2.3474025974025974,0.4182098765432098,0.5,0,1,,0.0,0,0.2300985031098328,0.6086956521739131,0,15,10,0.1298701298701298,0.6470588235294118,0.5974025974025974,46.0,28,0.65625,19,20,77,17,3,0.2857142857142857,0,11,0.5432098765432098,42,1,0,4.0,36.309377138945926,28.716364610302648,28.725530458590008,22.87748117727584,3.294203060195411,8,6,3,6,23,0.6086956521739131,0.0,0.391304347826087,0.217391304347826,0.2432432432432432,9.0,2006,1,1,0,0,46000,round of 16,not applicable,1941.0,7.0,1768.0,28.0,173.0,13.0,728.0,42.0,612.0,29.0,116.0,19.0,0.9473684210526315,0.9473684210526315,1824.5865587036667,1948.81884766,1660.29504395,0.5,7.0,3.0,992.3333333333334,17862.0,5.777777777777778,104.0,3.5,41.44444444444444,17.5,6.25,351.25,1822.15048218,5.0,5.4,1024.6,1869.202294924,805.2857142857143,1.2857142857142858,1803.4325727199287,13.0,2848.5,33.0,1791.95832214325,16.0,1.0,0.8125,1678.0948705418803,1864.28198242,1455.1146647144444,0.07692307692307693,11.0,7.0,1079.75,17276.0,3.9375,63.0,2.125,31.75,6.5,2.0,347.5,1666.7676323781482,5.4,4.2,1133.0,1643.184765624,1006.5,1.6666666666666667,1719.7963256825,17.0,4182.0,55.0,1719.82128906,146.49168816178644,0.4230769230769231,1.8402777777777777,1.375,-87.41666666666663,11.0,155.38284980185176,-4.0
M-2006-54,WC-2006,2006,T-75,T-81,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,3.0,33.492128678986994,26.441329643186616,27.195071868583163,19.586584531143053,3.974666457733167,7,6,3,7,23,0.0,0.0,0.0,0.0,,,2006,,0,1,,,-0.1923076923076923,0.35,0,1,,0.0,1,-0.7999285778055452,0.0,0,3,1,0.0454545454545454,0.5714285714285714,-0.8181818181818182,-18.0,7,0.3636363636363636,2,13,22,7,0,,0,4,0.3076923076923077,6,1,0,3.0,35.41683778234086,25.64140106538107,25.51403148528405,19.38945927446954,3.9674811471752904,8,4,3,8,23,0.0,0.0,0.0,0.0,0.0,0.0,2006,1,1,0,0,45000,round of 16,not applicable,1780.0,25.0,1775.0,27.0,5.0,35.0,648.0,45.0,609.0,10.0,39.0,17.0,1.0,1.0,1683.7039501710328,1948.81884766,1462.716198729,0.23529411764705882,15.0,7.0,1287.2941176470588,21884.0,2.411764705882353,41.0,2.235294117647059,32.470588235294116,4.0,2.0,438.5,1665.47741699,5.4,4.0,764.6,1670.1213403338,922.0,0.8571428571428571,1754.981777517,12.0,3576.6666666666665,46.333333333333336,1552.177724879852,12.0,1.0,0.9166666666666666,1621.5276752823863,1948.81884766,1535.78309631375,0.09090909090909091,8.0,3.0,665.5,7986.0,5.833333333333333,70.0,4.0,28.5,11.0,5.5,486.5,1729.7900733959375,5.666666666666667,7.666666666666667,968.3333333333334,1591.5039164225,513.75,2.25,1535.78309631375,7.0,1080.0,10.0,1535.78309631375,62.1762748886465,0.1443850267379679,-3.4215686274509802,-1.7647058823529411,621.7941176470588,-7.0,-64.31265640593756,5.0
M-2006-55,WC-2006,2006,T-09,T-32,1,1,0,0.0,0.0,-2.0,-12.0,0,0.5,0,4,6,2,0,,0,0,0.3,1,1,0,5.0,31.000684462696785,25.146921405826863,24.982888432580424,20.188911704312115,2.9553665282458565,10,5,3,7,23,0.0,0.0,0.0,0.0,0.0,0.0,2006,,0,0,,3.0679611650485437,0.3728971962616822,0.7777777777777778,0,1,0.4,0.0,0,3.605035264708505,0.782608695652174,0,13,7,0.0679611650485436,0.7142857142857143,1.0679611650485437,110.0,37,0.7073170731707317,27,20,103,21,4,0.625,3,15,0.6728971962616822,70,1,3,5.0,36.00547570157426,28.751956670535368,29.67008898015058,22.3709787816564,3.6217672553864326,8,4,3,8,23,0.782608695652174,1.0,0.5217391304347826,0.1739130434782608,0.0,0.0,2006,1,1,0,0,65000,round of 16,not applicable,2028.0,1.0,1605.0,57.0,423.0,1.0,827.0,48.0,600.0,47.0,227.0,20.0,0.9,0.85,1857.8777070905883,1972.82653809,1669.04333496,0.5882352941176471,10.0,9.0,1407.0,25326.0,7.388888888888889,133.0,4.444444444444445,39.166666666666664,15.75,5.25,475.5,1872.3415222175,12.5,10.5,1384.0,1913.4385376,1248.75,2.5,1808.27434431,19.5,3949.0,36.0,1891.44018555,9.0,0.7777777777777778,0.7777777777777778,1647.7538721645672,1940.9510498,1445.59570312,0.14285714285714285,7.0,7.0,612.8571428571429,4290.0,4.857142857142857,34.0,3.142857142857143,30.142857142857142,8.5,3.0,160.5,1510.1002225009847,5.333333333333333,5.0,1053.0,1766.5317382800001,630.0,1.0,1768.88574219,2.0,180.0,0.0,1445.59570312,210.12383492602112,0.44537815126050423,2.5317460317460325,1.3015873015873018,794.1428571428571,7.25,362.2412997165152,17.5
M-2006-56,WC-2006,2006,T-73,T-30,0,5,6,0.1276595744680851,0.5,0.5106382978723404,24.0,16,0.6,10,18,47,12,3,0.5714285714285714,2,6,0.5098039215686274,24,1,0,4.0,34.94866529774127,29.13692229860429,28.810403832991103,23.173169062286107,3.397754977144656,8,5,3,7,23,0.7391304347826086,0.0,0.4782608695652174,0.2608695652173913,0.0,0.0,2006,0.4838709677419355,0,1,,-0.1106382978723403,-0.0608243297318927,0.4642857142857143,0,1,,0.0,1,-2.973901139779194,-0.3478260869565217,0,9,5,0.1111111111111111,0.4545454545454545,0.4,18.0,10,0.4285714285714285,4,16,45,11,3,0.4285714285714285,1,5,0.4489795918367347,20,1,0,4.0,36.473648186173854,26.163021158825096,25.05407255304586,19.09924709103354,3.883887047110288,8,3,3,9,23,0.391304347826087,0.0,0.3043478260869565,0.0869565217391304,0.15,6.0,2006,1,1,0,0,60000,round of 16,not applicable,1958.0,6.0,1974.0,3.0,-16.0,5.0,756.0,8.0,749.0,3.0,7.0,20.0,0.95,0.95,1861.8382722558947,1972.82653809,1680.90625,0.7368421052631579,9.0,4.0,1296.9473684210527,24642.0,4.842105263157895,92.0,2.526315789473684,43.0,16.0,3.0,460.3333333333333,1837.7198486333334,4.375,4.875,973.75,1882.557775879,1089.8333333333333,1.5,1841.9929809583334,24.5,4466.0,42.0,1874.6737670900002,19.0,1.0,1.0,1826.6652645704212,1940.9510498,1642.17321777,0.5789473684210527,13.0,7.0,1143.0526315789473,21718.0,6.526315789473684,124.0,3.9473684210526314,41.31578947368421,21.25,5.5,556.5,1892.8326721175,5.6,6.2,705.6,1830.7373547358002,1124.625,1.375,1820.56933593625,16.0,3483.5,36.0,1708.5339385995,35.17300768547352,0.1578947368421052,-1.6842105263157894,-1.4210526315789473,153.89473684210543,-5.25,-55.11282348416648,8.5
M-2006-57,WC-2006,2006,T-31,T-03,1,8,4,0.0634920634920634,0.5714285714285714,0.2698412698412698,17.0,16,0.6,10,22,63,14,3,0.7142857142857143,3,8,0.5223880597014925,33,1,0,6.0,33.804243668720055,26.587030919858343,25.806981519507183,18.9596167008898,3.865632009222899,9,6,3,6,23,0.2608695652173913,0.0,0.1739130434782608,0.0869565217391304,0.0,0.0,2006,0.4680851063829787,0,1,,0.8857142857142857,0.1102650015229973,0.6,1,1,,0.0,0,0.2558104931107436,0.3043478260869565,0,6,3,0.0666666666666666,1.0,1.1555555555555554,52.0,24,0.5714285714285714,14,10,45,9,0,,0,9,0.6326530612244898,29,1,0,6.0,36.982888432580424,26.842841412969086,26.31895961670089,20.594113620807665,4.928347716731898,8,5,3,9,23,0.5652173913043478,0.0,0.4347826086956521,0.0869565217391304,0.0,0.0,2006,1,1,0,0,86000,quarter-finals,not applicable,1893.0,11.0,1932.0,8.0,-39.0,19.0,696.0,9.0,746.0,-10.0,-50.0,17.0,0.9411764705882353,0.9411764705882353,1745.711219788125,1940.9510498,1555.8182373,0.125,11.0,4.0,1568.875,25102.0,5.75,92.0,4.25,37.875,14.0,8.0,583.0,1667.5982666,5.8,5.8,1464.0,1762.02841797,909.75,1.75,1764.6999511725,19.666666666666668,3937.0,37.666666666666664,1797.3481852233333,20.0,0.8,0.75,1827.9187125654666,1972.82653809,1727.44616699,0.3333333333333333,12.0,6.0,824.75,13196.0,7.0,112.0,2.375,35.8125,14.25,3.25,506.0,1907.995910645,9.6,4.6,692.2,1807.523999024,766.3333333333334,1.1666666666666667,1795.4897802744,14.0,3113.0,31.0,1771.72814941,-82.20749277734171,-0.20833333333333331,-1.25,1.875,744.125,-0.25,-240.3976440450001,5.666666666666668
M-2006-58,WC-2006,2006,T-41,T-81,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,33.492128678986994,26.441329643186616,27.195071868583163,19.586584531143053,3.974666457733167,7,6,3,7,23,0.0,0.0,0.0,0.0,,,2006,,0,1,,,0.0432098765432098,0.5531914893617021,0,1,,0.0,1,2.2750349671160315,0.6086956521739131,0,15,10,0.1298701298701298,0.6470588235294118,0.5974025974025974,46.0,28,0.65625,19,20,77,17,3,0.2857142857142857,0,11,0.5432098765432098,42,1,0,4.0,36.309377138945926,28.716364610302648,28.725530458590008,22.87748117727584,3.294203060195411,8,6,3,6,23,0.6086956521739131,0.0,0.391304347826087,0.217391304347826,0.2432432432432432,9.0,2006,1,1,0,0,61000,quarter-finals,not applicable,1941.0,7.0,1775.0,27.0,166.0,13.0,728.0,45.0,609.0,32.0,119.0,19.0,0.9473684210526315,0.9473684210526315,1824.5865587036667,1948.81884766,1660.29504395,0.5,7.0,3.0,992.3333333333334,17862.0,5.777777777777778,104.0,3.5,41.44444444444444,17.5,6.25,351.25,1822.15048218,5.0,5.4,1024.6,1869.202294924,805.2857142857143,1.2857142857142858,1803.4325727199287,13.0,2848.5,33.0,1791.95832214325,12.0,1.0,0.9166666666666666,1621.5276752823863,1948.81884766,1535.78309631375,0.09090909090909091,8.0,3.0,665.5,7986.0,5.833333333333333,70.0,4.0,28.5,11.0,5.5,486.5,1729.7900733959375,5.666666666666667,7.666666666666667,968.3333333333334,1591.5039164225,513.75,2.25,1535.78309631375,7.0,1080.0,10.0,1535.78309631375,203.05888342128037,0.40909090909090906,-0.05555555555555536,-0.5,326.83333333333337,6.5,92.36040878406243,6.0
M-2006-59,WC-2006,2006,T-28,T-58,0,0,0,0.0,0.3333333333333333,0.75,9.0,3,0.5714285714285714,2,5,12,3,0,,0,1,0.5625,7,1,1,6.0,33.59342915811088,28.381394518346575,28.57494866529774,21.3388090349076,3.274771847571756,7,6,3,8,23,0.3043478260869565,0.0,0.3043478260869565,0.0,0.1794871794871795,7.0,2006,0.6363636363636364,0,0,0.8181818181818182,-0.3796296296296296,-0.1142241379310344,0.3823529411764705,0,0,0.4444444444444444,0.0,1,-2.597863286016125,0.3043478260869565,0,13,7,0.1296296296296296,0.75,0.3703703703703703,20.0,16,0.45,7,17,54,12,2,0.3333333333333333,0,9,0.4482758620689655,24,2,1,6.0,35.854893908282,25.78353123233045,25.50308008213552,17.232032854209447,4.28870280622066,7,4,3,9,23,0.6086956521739131,0.0,0.4347826086956521,0.1739130434782608,0.2432432432432432,9.0,2006,1,1,0,0,52000,quarter-finals,not applicable,1964.0,5.0,1909.0,9.0,55.0,10.0,741.0,7.0,750.0,-3.0,-9.0,23.0,1.0,1.0,1801.6851032641305,1940.9510498,1487.481740315,0.5217391304347826,13.0,6.0,1017.0869565217391,23393.0,5.565217391304348,128.0,4.173913043478261,35.78260869565217,10.5,5.0,325.25,1755.0563354475,8.0,7.111111111111111,1042.4444444444443,1830.0336507166664,564.2857142857143,2.0,1862.4326695028572,8.666666666666666,2920.0,35.666666666666664,1637.066830105,19.0,0.8421052631578947,0.8421052631578947,1770.7646636975,1972.82653809,1643.68554688,0.3125,12.0,7.0,1076.375,17222.0,4.5,72.0,3.125,34.3125,10.2,4.8,575.8,1721.3559570339999,4.666666666666667,7.666666666666667,1093.3333333333333,1835.8453369166666,1175.1666666666667,1.1666666666666667,1803.3132934566665,13.0,2006.0,14.5,1699.01953125,30.92043956663042,0.2092391304347826,1.0652173913043477,1.0489130434782608,-59.288043478260875,0.3000000000000007,33.700378413500175,-4.333333333333334
M-2006-60,WC-2006,2006,T-09,T-30,0,5,6,0.1276595744680851,0.5,0.5106382978723404,24.0,16,0.6,10,18,47,12,3,0.5714285714285714,2,6,0.5098039215686274,24,1,0,4.0,34.94866529774127,29.13692229860429,28.810403832991103,23.173169062286107,3.397754977144656,8,5,3,7,23,0.7391304347826086,0.0,0.4782608695652174,0.2608695652173913,0.0,0.0,2006,0.4,0,1,,0.5573228671762033,0.1630932746930548,0.6233766233766234,0,1,0.4,0.0,0,-0.3849656280689224,0.0434782608695653,0,13,7,0.0679611650485436,0.7142857142857143,1.0679611650485437,110.0,37,0.7073170731707317,27,20,103,21,4,0.625,3,15,0.6728971962616822,70,1,3,4.0,36.00547570157426,28.751956670535368,29.67008898015058,22.3709787816564,3.6217672553864326,8,4,3,8,23,0.782608695652174,1.0,0.5217391304347826,0.1739130434782608,0.0,0.0,2006,1,1,0,0,62000,quarter-finals,not applicable,2028.0,1.0,1974.0,3.0,54.0,1.0,827.0,8.0,749.0,7.0,78.0,20.0,0.9,0.85,1857.8777070905883,1972.82653809,1669.04333496,0.5882352941176471,10.0,9.0,1407.0,25326.0,7.388888888888889,133.0,4.444444444444445,39.166666666666664,15.75,5.25,475.5,1872.3415222175,12.5,10.5,1384.0,1913.4385376,1248.75,2.5,1808.27434431,19.5,3949.0,36.0,1891.44018555,19.0,1.0,1.0,1826.6652645704212,1940.9510498,1642.17321777,0.5789473684210527,13.0,7.0,1143.0526315789473,21718.0,6.526315789473684,124.0,3.9473684210526314,41.31578947368421,21.25,5.5,556.5,1892.8326721175,5.6,6.2,705.6,1830.7373547358002,1124.625,1.375,1820.56933593625,16.0,3483.5,36.0,1708.5339385995,31.212442520167087,0.009287925696594423,0.8625730994152052,0.4970760233918132,263.9473684210527,-5.5,-20.491149899999982,3.5
M-2006-61,WC-2006,2006,T-31,T-41,0,15,10,0.1298701298701298,0.6470588235294118,0.5974025974025974,46.0,28,0.65625,19,20,77,17,3,0.2857142857142857,0,11,0.5432098765432098,42,1,0,4.0,36.309377138945926,28.716364610302648,28.725530458590008,22.87748117727584,3.294203060195411,8,6,3,6,23,0.6086956521739131,0.0,0.391304347826087,0.217391304347826,0.2432432432432432,9.0,2006,0.5531914893617021,0,1,,0.5581529581529581,0.0894431846812799,0.44,1,1,,0.0,1,-1.8735231973335615,-0.0434782608695653,0,6,3,0.0666666666666666,1.0,1.1555555555555554,52.0,24,0.5714285714285714,14,10,45,9,0,,0,9,0.6326530612244898,29,1,0,4.0,36.982888432580424,26.842841412969086,26.31895961670089,20.594113620807665,4.928347716731898,8,5,3,9,23,0.5652173913043478,0.0,0.4347826086956521,0.0869565217391304,0.0,0.0,2006,1,1,0,0,65000,semi-finals,not applicable,1893.0,11.0,1941.0,7.0,-48.0,19.0,696.0,13.0,728.0,-6.0,-32.0,17.0,0.9411764705882353,0.9411764705882353,1745.711219788125,1940.9510498,1555.8182373,0.125,11.0,4.0,1568.875,25102.0,5.75,92.0,4.25,37.875,14.0,8.0,583.0,1667.5982666,5.8,5.8,1464.0,1762.02841797,909.75,1.75,1764.6999511725,19.666666666666668,3937.0,37.666666666666664,1797.3481852233333,19.0,0.9473684210526315,0.9473684210526315,1824.5865587036667,1948.81884766,1660.29504395,0.5,7.0,3.0,992.3333333333334,17862.0,5.777777777777778,104.0,3.5,41.44444444444444,17.5,6.25,351.25,1822.15048218,5.0,5.4,1024.6,1869.202294924,805.2857142857143,1.2857142857142858,1803.4325727199287,13.0,2848.5,33.0,1791.95832214325,-78.87533891554176,-0.375,-0.02777777777777768,0.75,576.5416666666666,-3.5,-154.55221557999994,6.666666666666668
