match_id,tournament_id,year,home_team_id,away_team_id,y_win,away_hist_draws,away_hist_et_matches,away_hist_et_rate,away_hist_frac_tournaments_reached_ko,away_hist_goal_diff_per_match,away_hist_goal_diff_sum,away_hist_ko_matches,away_hist_ko_win_rate_shrunk,away_hist_ko_wins,away_hist_losses,away_hist_n_matches,away_hist_n_tournaments,away_hist_pso_matches,away_hist_pso_win_rate_shrunk,away_hist_pso_wins,away_hist_tournaments_with_ko_game,away_hist_win_rate_shrunk,away_hist_wins,away_mgr_consecutive_wc_with_team,away_mgr_n_prior_wc,away_rest_days_since_prev_match,away_squad_age_max,away_squad_age_mean,away_squad_age_median,away_squad_age_min,away_squad_age_std,away_squad_n_df,away_squad_n_fw,away_squad_n_gk,away_squad_n_mf,away_squad_n_players,away_squad_prior_wc_mean,away_squad_prior_wc_median,away_squad_share_any_prior_wc,away_squad_share_ge2_prior_wc,away_squad_squad_jaccard_vs_prev_wc,away_squad_squad_overlap_count_vs_prev_wc,away_squad_year,feat_away_hist_win_rate_vs_home_conf,feat_away_is_host_nation,feat_away_manager_local,feat_away_mgr_hist_win_rate_shrunk,feat_hist_goal_diff_per_match_diff,feat_hist_win_rate_diff,feat_home_hist_win_rate_vs_away_conf,feat_home_is_host_nation,feat_home_manager_local,feat_home_mgr_hist_win_rate_shrunk,feat_rest_days_diff,feat_same_confederation,feat_squad_age_mean_diff,feat_squad_prior_wc_mean_diff,group_stage,home_hist_draws,home_hist_et_matches,home_hist_et_rate,home_hist_frac_tournaments_reached_ko,home_hist_goal_diff_per_match,home_hist_goal_diff_sum,home_hist_ko_matches,home_hist_ko_win_rate_shrunk,home_hist_ko_wins,home_hist_losses,home_hist_n_matches,home_hist_n_tournaments,home_hist_pso_matches,home_hist_pso_win_rate_shrunk,home_hist_pso_wins,home_hist_tournaments_with_ko_game,home_hist_win_rate_shrunk,home_hist_wins,home_mgr_consecutive_wc_with_team,home_mgr_n_prior_wc,home_rest_days_since_prev_match,home_squad_age_max,home_squad_age_mean,home_squad_age_median,home_squad_age_min,home_squad_age_std,home_squad_n_df,home_squad_n_fw,home_squad_n_gk,home_squad_n_mf,home_squad_n_players,home_squad_prior_wc_mean,home_squad_prior_wc_median,home_squad_share_any_prior_wc,home_squad_share_ge2_prior_wc,home_squad_squad_jaccard_vs_prev_wc,home_squad_squad_overlap_count_vs_prev_wc,home_squad_year,knockout_stage,n_referees,replay,replayed,stadium_capacity,stage_name,group_name,home_elo_rating,home_elo_rank,away_elo_rating,away_elo_rank,feat_elo_rating_diff,home_fifa_rank,home_fifa_points,away_fifa_rank,away_fifa_points,feat_fifa_rank_diff,feat_fifa_points_diff,home_squad_size,home_squad_perf_coverage,home_squad_elo_coverage,home_squad_avg_club_strength,home_squad_max_club_strength,home_squad_min_club_strength,home_squad_pct_elite_clubs,home_squad_n_clubs,home_squad_n_leagues,home_squad_avg_minutes,home_squad_total_minutes,home_squad_avg_goals,home_squad_total_goals,home_squad_avg_assists,home_squad_avg_appearances,home_squad_fwd_avg_goals,home_squad_fwd_avg_assists,home_squad_fwd_avg_minutes,home_squad_fwd_avg_strength,home_squad_mid_avg_goals,home_squad_mid_avg_assists,home_squad_mid_avg_minutes,home_squad_mid_avg_strength,home_squad_def_avg_minutes,home_squad_def_avg_goals,home_squad_def_avg_strength,home_squad_gk_avg_clean_sheets,home_squad_gk_avg_minutes,home_squad_gk_avg_goals_conceded,home_squad_gk_avg_strength,away_squad_size,away_squad_perf_coverage,away_squad_elo_coverage,away_squad_avg_club_strength,away_squad_max_club_strength,away_squad_min_club_strength,away_squad_pct_elite_clubs,away_squad_n_clubs,away_squad_n_leagues,away_squad_avg_minutes,away_squad_total_minutes,away_squad_avg_goals,away_squad_total_goals,away_squad_avg_assists,away_squad_avg_appearances,away_squad_fwd_avg_goals,away_squad_fwd_avg_assists,away_squad_fwd_avg_minutes,away_squad_fwd_avg_strength,away_squad_mid_avg_goals,away_squad_mid_avg_assists,away_squad_mid_avg_minutes,away_squad_mid_avg_strength,away_squad_def_avg_minutes,away_squad_def_avg_goals,away_squad_def_avg_strength,away_squad_gk_avg_clean_sheets,away_squad_gk_avg_minutes,away_squad_gk_avg_goals_conceded,away_squad_gk_avg_strength,feat_squad_club_strength_diff,feat_squad_elite_pct_diff,feat_squad_goals_diff,feat_squad_assists_diff,feat_squad_minutes_diff,feat_squad_fwd_goals_diff,feat_squad_fwd_strength_diff,feat_squad_gk_clean_sheets_diff
M-2018-62,WC-2018,2018,T-18,T-28,1,20,10,0.1234567901234567,0.7777777777777778,0.345679012345679,28.0,25,0.4482758620689655,11,25,81,18,4,0.25,0,14,0.4470588235294118,36,1,0,4.0,32.930869267624914,26.05029312858971,25.49486652977413,19.685147159479808,3.42495675949783,11,5,3,6,23,0.217391304347826,0.0,0.217391304347826,0.0,0.0,0.0,2018,0.3636363636363636,0,1,,-0.095679012345679,0.0029411764705882,0.6666666666666666,0,1,,0.0,1,1.85292979793471,0.391304347826087,0,2,0,0.0,0.25,0.25,4.0,4,0.625,3,7,16,4,0,,0,1,0.45,7,1,0,4.0,33.6290212183436,27.90322292652442,28.94182067077344,21.738535249828885,3.492293746061918,8,6,3,7,23,0.6086956521739131,1.0,0.5652173913043478,0.0434782608695652,0.3939393939393939,13.0,2018,1,1,0,0,78000,semi-finals,not applicable,1856.0,16.0,1933.0,7.0,-77.0,20.0,945.0,12.0,1051.0,-8.0,-106.0,21.0,1.0,0.9047619047619048,1776.0792694547697,2027.20507812,1448.0145806211112,0.3157894736842105,17.0,11.0,1165.7619047619048,24481.0,3.4285714285714284,72.0,3.4285714285714284,34.42857142857143,8.833333333333334,6.0,396.3333333333333,1756.6930908220002,2.4,4.8,1687.8,1902.474975586,490.57142857142856,1.0,1747.2291030899305,14.333333333333334,3410.0,40.666666666666664,1609.5310329855556,23.0,1.0,1.0,1853.0520069971085,1973.61560059,1627.80334473,0.6521739130434783,11.0,4.0,1094.4782608695652,25173.0,6.565217391304348,151.0,4.130434782608695,39.34782608695652,22.0,6.2,515.6,1857.902783206,6.0,6.4,884.0,1863.636743166,738.1,1.1,1896.282348635,10.333333333333334,3598.0,58.0,1683.2250142411667,-76.97273754233879,-0.33638443935926776,-3.1366459627329193,-0.701863354037267,71.28364389233957,-13.166666666666666,-101.20969238399994,4.0
M-2018-63,WC-2018,2018,T-06,T-28,1,20,10,0.1234567901234567,0.7777777777777778,0.345679012345679,28.0,25,0.4482758620689655,11,25,81,18,4,0.25,0,14,0.4470588235294118,36,1,0,3.0,32.930869267624914,26.05029312858971,25.49486652977413,19.685147159479808,3.42495675949783,11,5,3,6,23,0.217391304347826,0.0,0.217391304347826,0.0,0.0,0.0,2018,0.3636363636363636,0,1,,-0.6871424269798254,-0.069281045751634,0.3181818181818182,0,0,,1.0,1,1.535101032645894,0.4347826086956522,0,8,6,0.1463414634146341,0.5833333333333334,-0.3414634146341463,-14.0,11,0.3333333333333333,3,18,41,12,1,0.6,1,7,0.3777777777777777,15,1,0,4.0,32.580424366872,27.585394161235605,27.433264887063658,21.10335386721424,3.1596891007814776,7,6,3,11,23,0.6521739130434783,1.0,0.6521739130434783,0.0,0.4838709677419355,15.0,2018,1,1,0,0,64000,third-place match,not applicable,1927.0,8.0,1933.0,7.0,-6.0,3.0,1298.0,12.0,1051.0,9.0,247.0,23.0,1.0,0.9565217391304348,1820.2665261007276,2027.20507812,1511.47729492,0.5454545454545454,16.0,8.0,991.5217391304348,22805.0,5.956521739130435,137.0,4.304347826086956,34.34782608695652,18.2,8.6,769.8,1830.3239843732001,4.25,5.125,419.75,1822.2909458714287,848.2857142857143,1.7142857142857142,1826.2113037114286,12.333333333333334,3220.0,42.333333333333336,1784.9093017566665,23.0,1.0,1.0,1853.0520069971085,1973.61560059,1627.80334473,0.6521739130434783,11.0,4.0,1094.4782608695652,25173.0,6.565217391304348,151.0,4.130434782608695,39.34782608695652,22.0,6.2,515.6,1857.902783206,6.0,6.4,884.0,1863.636743166,738.1,1.1,1896.282348635,10.333333333333334,3598.0,58.0,1683.2250142411667,-32.78548089638093,-0.10671936758893286,-0.6086956521739131,0.17391304347826075,-102.9565217391305,-3.8000000000000007,-27.578798832799976,2.0
M-2018-64,WC-2018,2018,T-30,T-18,1,2,0,0.0,0.25,0.25,4.0,4,0.625,3,7,16,4,0,,0,1,0.45,7,1,0,4.0,33.6290212183436,27.90322292652442,28.94182067077344,21.738535249828885,3.492293746061918,8,6,3,7,23,0.6086956521739131,1.0,0.5652173913043478,0.0434782608695652,0.3939393939393939,13.0,2018,0.6666666666666666,0,1,,0.3116438356164384,0.0564935064935064,0.4761904761904761,0,1,0.5555555555555556,1.0,1,-1.8732851233520833,-0.2608695652173913,0,9,9,0.1232876712328767,0.5882352941176471,0.5616438356164384,41.0,27,0.5806451612903226,16,27,73,17,6,0.5,3,10,0.5064935064935064,37,2,1,5.0,33.21286789869952,26.029937803172334,25.248459958932237,19.482546201232033,3.865579557502335,8,7,3,5,23,0.3478260869565217,0.0,0.3043478260869565,0.0434782608695652,0.0,0.0,2018,1,1,0,0,78000,final,not applicable,1989.0,5.0,1856.0,16.0,133.0,7.0,1198.0,20.0,945.0,13.0,253.0,22.0,1.0,1.0,1869.4280950372727,2027.20507812,1662.46362305,0.5909090909090909,15.0,8.0,1428.2272727272727,31421.0,6.636363636363637,146.0,5.409090909090909,40.63636363636363,16.857142857142858,11.285714285714286,647.7142857142857,1853.9298444457143,5.25,5.75,1137.5,1888.93435669,1328.0,0.875,1879.324798585,18.0,3904.3333333333335,43.0,1853.19112142,21.0,1.0,0.9047619047619048,1776.0792694547697,2027.20507812,1448.0145806211112,0.3157894736842105,17.0,11.0,1165.7619047619048,24481.0,3.4285714285714284,72.0,3.4285714285714284,34.42857142857143,8.833333333333334,6.0,396.3333333333333,1756.6930908220002,2.4,4.8,1687.8,1902.474975586,490.57142857142856,1.0,1747.2291030899305,14.333333333333334,3410.0,40.666666666666664,1609.5310329855556,93.34882558250297,0.27511961722488043,3.2077922077922083,1.9805194805194808,262.46536796536793,8.023809523809524,97.2367536237141,3.666666666666666
M-2022-02,WC-2022,2022,T-28,T-38,1,4,0,0.0,0.0,-1.0,-15.0,0,0.5,0,9,15,5,0,,0,0,0.2105263157894736,2,3,3,,34.63381245722108,29.41984941820671,29.27583846680356,24.40246406570842,2.4800349514647904,10,5,4,9,25,0.76,1.0,0.64,0.12,0.5,16.0,2022,0.1666666666666666,0,0,0.2857142857142857,1.4210526315789471,0.2642211589580011,0.5555555555555556,0,1,0.5454545454545454,,0,-2.4566524509029684,-0.1830769230769231,1,20,12,0.1263157894736842,0.8,0.4210526315789473,40.0,33,0.4594594594594595,15,30,95,20,5,0.3333333333333333,1,16,0.4747474747474747,45,2,1,,32.48186173853525,26.96319696730374,27.277207392197127,19.394934976043807,3.5489622306930797,9,6,3,10,26,0.5769230769230769,0.5,0.5,0.0769230769230769,0.0,0.0,2022,0,1,0,0,46000,group stage,Group B,2032.0,6.0,1836.0,20.0,196.0,5.0,1728.47,20.0,1564.61,15.0,163.86000000000013,26.0,1.0,0.9615384615384616,1886.1085082992802,2029.19641113,1697.43737793,0.64,14.0,6.0,1257.6923076923076,32700.0,6.0,156.0,4.923076923076923,39.19230769230769,12.5,5.333333333333333,654.1666666666666,1924.0970458966667,8.5,8.75,1360.25,1860.8594970685715,838.1111111111111,1.4444444444444444,1908.708811440111,10.333333333333334,3450.0,52.0,1801.2448832203333,12.0,1.0,0.75,1586.1326592785056,1839.38415527,1308.6924961635716,0.0,9.0,9.0,948.1666666666666,11378.0,4.583333333333333,55.0,4.166666666666667,28.0,18.5,11.0,839.5,1798.69073486,3.75,5.5,849.0,1653.291137695889,626.0,1.0,1346.1728655137858,3.6666666666666665,1475.0,25.0,1512.7966598356566,299.9758490207746,0.64,1.416666666666667,0.7564102564102564,309.525641025641,-6.0,125.4063110366667,6.666666666666668
M-2022-03,WC-2022,2022,T-65,T-48,0,10,7,0.1147540983606557,1.0,0.7049180327868853,43.0,25,0.4827586206896552,12,16,61,12,3,0.4285714285714285,1,12,0.5692307692307692,35,1,1,,39.03353867214237,27.156004843889853,27.17180013689254,19.58384668035592,4.574936413452629,9,7,3,7,26,0.1153846153846153,0.0,0.1153846153846153,0.0,0.0,0.0,2022,0.6666666666666666,0,1,0.7272727272727273,-0.5799180327868853,-0.1525641025641025,0.5555555555555556,0,1,0.4285714285714285,,0,-0.6938345706312852,0.1153846153846153,1,3,2,0.25,0.5,0.125,1.0,2,0.5,1,2,8,2,0,,0,1,0.4166666666666667,3,2,1,,33.14989733059548,26.462170273258568,26.27789185489391,20.18343600273785,3.811108732684609,10,6,3,8,26,0.2307692307692307,0.0,0.2307692307692307,0.0,0.1395348837209302,6.0,2022,0,1,0,0,44000,group stage,Group A,1705.0,42.0,1929.0,12.0,-224.0,18.0,1584.38,8.0,1694.51,-10.0,-110.12999999999988,25.0,1.0,0.96,1693.5202343828994,1903.57458496,1401.8505981439998,0.16666666666666666,21.0,11.0,955.16,23879.0,3.28,82.0,1.88,30.8,7.833333333333333,3.8333333333333335,393.1666666666667,1675.6918029781998,1.8571428571428572,1.0,863.5714285714286,1709.9827584394286,615.0,2.4444444444444446,1684.8027567539443,15.0,3313.3333333333335,35.333333333333336,1710.9741634790278,26.0,1.0,0.9230769230769231,1790.2055447901666,2029.19641113,1415.23815918,0.25,14.0,9.0,1159.9615384615386,30159.0,5.423076923076923,141.0,4.269230769230769,38.73076923076923,9.428571428571429,5.714285714285714,645.5714285714286,1806.7390797918333,7.428571428571429,5.857142857142857,750.4285714285714,1766.2543029805,1432.888888888889,2.5555555555555554,1842.1631130644444,13.666666666666666,2497.0,23.0,1649.1682535833334,-96.68531040726725,-0.08333333333333334,-2.1430769230769235,-2.3892307692307693,-204.8015384615386,-1.5952380952380958,-131.04727681363352,1.333333333333334
M-2022-04,WC-2022,2022,T-83,T-85,0,3,0,0.0,1.0,0.0,0.0,1,0.4,0,1,5,1,0,,0,1,0.3333333333333333,1,1,0,,35.82203969883641,26.871900173748223,25.77138945927447,20.566735112936342,4.352930068526888,9,5,3,9,26,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.4,0,1,,0.9036144578313252,0.2643678160919541,0.4893617021276595,0,1,,,0,-1.2860527562786324,0.0384615384615384,1,9,5,0.0602409638554216,0.7777777777777778,0.9036144578313252,75.0,33,0.6756756756756757,23,24,83,18,3,0.5714285714285714,2,14,0.5977011494252874,50,1,0,,35.12662559890486,25.58584741746959,24.76933607118412,19.887748117727583,3.9341542333076873,9,8,3,6,26,0.0384615384615384,0.0,0.0384615384615384,0.0,0.0,0.0,2022,0,1,0,0,45000,group stage,Group B,1860.0,14.0,1836.0,20.0,24.0,16.0,1627.48,19.0,1569.82,3.0,57.66000000000008,26.0,0.8076923076923077,0.6538461538461539,1697.1596365543644,1881.62841797,1478.45776367,0.11764705882352941,16.0,11.0,867.3809523809524,18215.0,2.9047619047619047,61.0,2.5238095238095237,29.047619047619047,6.142857142857143,4.0,448.7142857142857,1727.0067958113705,1.8,2.2,1101.6,1702.9864976697222,1160.7142857142858,1.2857142857142858,1694.4987182633333,3.0,720.5,10.0,1510.7347462970831,26.0,1.0,0.8076923076923077,1643.5373748285874,1951.12414551,1330.6880391433333,0.14285714285714285,15.0,6.0,729.4615384615385,18966.0,2.9615384615384617,77.0,3.3076923076923075,29.0,7.4,3.8,514.4,1689.5736796062915,3.6666666666666665,5.888888888888889,428.8888888888889,1524.7935078929168,1162.6666666666667,0.7777777777777778,1692.9089444470833,2.6666666666666665,690.0,8.666666666666666,1687.9858500136668,53.62226172577698,-0.02521008403361344,-0.05677655677655702,-0.7838827838827838,137.91941391941396,-1.2571428571428571,37.43311620507893,0.3333333333333335
M-2022-05,WC-2022,2022,T-03,T-63,0,2,0,0.0,0.2,-1.75,-28.0,1,0.4,0,11,16,5,0,,0,1,0.25,3,1,1,,33.30321697467488,27.82309271836992,28.351813826146476,21.65639972621492,3.476075165848426,8,6,3,11,26,0.3461538461538461,0.0,0.3461538461538461,0.0,0.225,9.0,2022,0.4,0,0,0.2857142857142857,1.8833333333333333,0.2712765957446809,0.5454545454545454,0,1,,,0,0.4719633549202378,0.1538461538461538,1,12,9,0.1,0.6,0.1333333333333333,12.0,25,0.5862068965517241,15,31,90,20,5,0.6666666666666666,4,12,0.5212765957446809,47,1,0,,36.09582477754962,28.29505607329016,28.4435318275154,21.568788501026695,4.416582244003593,9,6,3,10,26,0.5,0.0,0.2692307692307692,0.1153846153846153,0.0,0.0,2022,0,1,0,0,89000,group stage,Group C,2101.0,3.0,1628.0,56.0,473.0,3.0,1773.88,51.0,1437.78,48.0,336.10000000000014,25.0,0.88,0.88,1783.9776686238183,1903.29638672,1668.19116211,0.22727272727272727,14.0,8.0,1351.909090909091,29742.0,4.863636363636363,107.0,3.590909090909091,37.68181818181818,13.8,8.0,544.4,1841.22595215,3.142857142857143,2.857142857142857,1374.7142857142858,1765.2204031803572,1244.875,2.0,1772.4918296814374,14.5,3719.0,47.5,1752.45074463,1.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,3.0,34.0,,,,,,,,,0.0,0.0,,,,,,,,4.863636363636363,0.5909090909090908,1351.909090909091,,,
M-2022-06,WC-2022,2022,T-22,T-79,0,4,0,0.0,0.0,-0.8,-12.0,0,0.5,0,9,15,5,0,,0,0,0.2105263157894736,2,1,0,,38.182067077344286,28.537145264044643,28.82135523613963,19.83025325119781,3.8349211152848177,8,8,4,7,26,0.3846153846153846,0.0,0.3846153846153846,0.0,0.2564102564102564,10.0,2022,0.1428571428571428,0,1,,0.711764705882353,0.1578947368421052,0.4444444444444444,0,1,,,0,-0.8559995787921792,0.1153846153846153,1,5,2,0.0588235294117647,0.6666666666666666,-0.088235294117647,-3.0,7,0.2727272727272727,1,17,34,9,1,0.4,0,6,0.3684210526315789,12,1,0,,36.04106776180698,27.681145685252464,26.748802190280628,22.38193018480493,3.7574046539057897,9,5,3,9,26,0.5,0.0,0.4230769230769231,0.0769230769230769,0.2894736842105263,11.0,2022,0,1,0,0,45000,group stage,Group D,1937.0,10.0,1640.0,53.0,297.0,10.0,1666.57,30.0,1507.54,20.0,159.02999999999997,25.0,1.0,0.92,1702.9006345811529,1881.62841797,1366.325492858125,0.13043478260869565,21.0,11.0,953.12,23828.0,3.72,93.0,3.44,31.24,9.8,3.6,436.0,1741.5062866225,2.3333333333333335,4.333333333333333,604.6666666666666,1738.218334196625,1138.875,2.875,1663.9263987021059,6.0,2365.0,34.0,1661.1771952288889,14.0,1.0,0.5714285714285714,1472.349247297349,1649.37341309,1309.8915812175,0.0,8.0,7.0,831.5,11641.0,3.7142857142857144,52.0,2.9285714285714284,26.428571428571427,7.75,3.0,514.5,1440.7898406983334,2.8,3.0,705.4,1479.6324971537501,1131.5,1.75,1484.4873256686562,10.0,1530.0,9.0,,230.55138728380393,0.13043478260869565,0.005714285714285783,0.5114285714285716,121.62,2.0500000000000007,300.7164459241667,-4.0
M-2022-07,WC-2022,2022,T-46,T-57,0,5,1,0.0294117647058823,0.5,0.0294117647058823,1.0,5,0.4444444444444444,2,13,34,8,0,,0,4,0.4736842105263157,16,1,0,,35.044490075290895,27.603222239772546,26.99794661190965,20.459958932238195,4.408872369231835,8,4,3,11,26,0.3846153846153846,0.0,0.3846153846153846,0.0,0.2564102564102564,10.0,2022,0.75,0,1,,-0.9688057040998218,-0.2165413533834586,0.2558139534883721,0,0,0.4444444444444444,,0,1.3640815037118976,0.4230769230769231,1,15,3,0.0454545454545454,0.4736842105263157,-0.9393939393939394,-62.0,10,0.2142857142857142,1,35,66,19,2,0.3333333333333333,0,9,0.2571428571428571,16,1,1,,40.172484599589325,28.967303743484443,27.371663244353183,23.8466803559206,4.69391618601083,10,8,3,7,26,0.8076923076923077,0.0,0.3846153846153846,0.2307692307692307,0.2564102564102564,10.0,2022,0,1,0,0,44000,group stage,Group C,1840.0,19.0,1770.0,30.0,70.0,13.0,1644.89,26.0,1548.59,13.0,96.30000000000018,26.0,1.0,0.34615384615384615,1750.7049130289693,1903.57458496,1530.13598633,0.1111111111111111,9.0,6.0,1122.8076923076924,29193.0,2.769230769230769,72.0,2.5,33.19230769230769,5.5,4.25,698.375,1844.6378326405002,2.5,2.6666666666666665,1084.0,1773.9798278803335,756.8888888888889,1.4444444444444444,1686.2822670846804,14.333333333333334,3430.0,42.333333333333336,,26.0,1.0,0.9230769230769231,1561.5939285359689,2014.21472168,1308.6924961635716,0.08333333333333333,22.0,11.0,831.7692307692307,21626.0,5.8076923076923075,151.0,2.730769230769231,34.61538461538461,20.25,3.25,364.25,1670.697873795893,5.181818181818182,4.454545454545454,636.0909090909091,1525.0743433562113,295.375,1.625,1531.1495573258433,16.666666666666668,3603.0,42.333333333333336,1608.890818278889,189.1109844930004,0.027777777777777776,-3.0384615384615383,-0.23076923076923084,291.03846153846166,-14.75,173.9399588446072,-2.333333333333334
M-2022-08,WC-2022,2022,T-30,T-04,1,9,1,0.0238095238095238,0.4166666666666667,-0.7142857142857143,-30.0,6,0.3,1,24,42,12,1,0.4,0,5,0.2391304347826087,9,1,0,,37.65092402464066,27.61933343863529,27.242984257357975,18.17932922655715,4.427278775620293,9,8,3,6,26,0.4230769230769231,0.0,0.3461538461538461,0.0769230769230769,0.0,0.0,2022,0.1739130434782608,0,1,,1.361344537815126,0.3114313629702003,0.7272727272727273,0,1,0.6875,,0,-0.5106091718001444,0.2307692307692307,1,10,10,0.1176470588235294,0.631578947368421,0.6470588235294118,55.0,33,0.6216216216216216,21,28,85,19,6,0.5,3,12,0.550561797752809,47,3,2,,37.64818617385352,27.108724266835143,25.403148528405204,20.02737850787132,4.738393175240489,9,8,3,6,26,0.6538461538461539,0.0,0.4230769230769231,0.1923076923076923,0.0,0.0,2022,0,1,0,0,44000,group stage,Group D,2114.0,2.0,1733.0,34.0,381.0,4.0,1759.78,38.0,1488.72,34.0,271.05999999999995,25.0,1.0,0.96,1839.7781016025,2014.21472168,1713.40686035,0.4583333333333333,16.0,9.0,1042.16,26054.0,6.36,159.0,5.08,39.12,16.375,9.875,572.25,1872.2612304699999,2.8333333333333335,5.833333333333333,776.5,1769.3724975583334,1179.625,1.375,1881.84431457375,11.333333333333334,2460.0,25.666666666666668,1792.61877441,25.0,0.92,0.48,1456.031564372243,1785.82128906,1230.90431976375,0.0,11.0,10.0,680.304347826087,15647.0,3.5217391304347827,81.0,2.5217391304347827,24.304347826086957,9.714285714285714,5.142857142857143,470.85714285714283,1390.151682535,1.8,2.2,1386.6,1518.3203608195834,283.5,0.5,1385.5703516614167,3.3333333333333335,1050.0,16.0,1690.9422058115,383.746537230257,0.4583333333333333,2.8382608695652176,2.5582608695652174,361.8556521739131,6.6607142857142865,482.1095479349999,8.0
M-2022-09,WC-2022,2022,T-47,T-18,0,2,3,0.1304347826086956,0.4,0.391304347826087,9.0,8,0.6666666666666666,6,8,23,5,2,0.6666666666666666,2,2,0.5555555555555556,13,2,1,,37.19644079397673,27.909019112304534,27.831622176591377,20.199863107460644,4.1455890615236655,9,6,3,9,26,0.5769230769230769,0.0,0.3076923076923077,0.2307692307692307,0.1951219512195122,8.0,2022,0.6666666666666666,0,1,0.7272727272727273,-0.8913043478260869,-0.3555555555555555,0.25,0,1,,,0,-1.2210814510609185,-0.2692307692307691,1,5,0,0.0,0.2,-0.5,-8.0,1,0.4,0,9,16,5,0,,0,1,0.2,2,1,0,,33.530458590006845,26.687937661243616,26.130047912388775,18.529774127310063,3.884908377244979,8,5,3,10,26,0.3076923076923077,0.0,0.3076923076923077,0.0,0.1951219512195122,8.0,2022,0,1,0,0,69000,group stage,Group F,1766.0,31.0,1858.0,15.0,-92.0,22.0,1563.5,12.0,1645.64,-10.0,-82.1400000000001,22.0,1.0,0.8181818181818182,1677.197617931769,1903.29638672,1461.4867214633332,0.16666666666666666,16.0,9.0,884.5909090909091,19461.0,4.090909090909091,90.0,2.6818181818181817,32.5,5.25,3.75,551.25,1700.4008382166667,4.888888888888889,2.6666666666666665,534.0,1606.6858228469687,1091.25,3.125,1753.2616752860151,16.0,3720.0,33.0,1715.29797363,26.0,1.0,0.8846153846153846,1689.5301964800433,2014.21472168,1383.6532348639998,0.13043478260869565,21.0,11.0,1310.7692307692307,34080.0,6.0,156.0,4.538461538461538,39.19230769230769,15.0,6.666666666666667,637.5,1649.486537171375,6.0,6.625,1173.75,1828.218654086,1225.0,2.0,1666.2942647306108,15.0,3280.0,34.0,1489.0231363926666,-12.332578548274341,0.03623188405797101,-1.9090909090909092,-1.8566433566433567,-426.1783216783216,-9.75,50.91430104529172,1.0
M-2022-10,WC-2022,2022,T-31,T-44,0,7,3,0.0555555555555555,0.5,-0.5370370370370371,-29.0,12,0.5,6,27,54,14,2,0.5,1,7,0.3793103448275862,20,1,0,,39.671457905544145,28.241983888801144,27.68788501026694,21.462012320328544,4.4631504757172165,9,4,3,11,26,0.5,0.0,0.2692307692307692,0.1538461538461538,0.0,0.0,2022,0.3225806451612903,0,1,,1.9546194546194544,0.3049001814882033,0.7894736842105263,0,1,,,0,-0.919496656662986,0.1538461538461538,1,9,10,0.1098901098901098,0.9411764705882352,1.4175824175824177,129.0,46,0.64,30,19,91,17,2,0.6666666666666666,2,16,0.6842105263157895,63,1,0,,36.65160848733744,27.32248723213816,27.567419575633128,17.998631074606433,4.431381339278707,10,6,3,9,26,0.6538461538461539,0.0,0.4615384615384615,0.1153846153846153,0.0,0.0,2022,0,1,0,0,46000,group stage,Group E,1963.0,9.0,1760.0,33.0,203.0,11.0,1650.21,24.0,1559.54,13.0,90.67000000000009,26.0,1.0,0.9615384615384616,1868.9667042371286,2029.19641113,1646.22229004,0.52,15.0,8.0,1157.6538461538462,30099.0,6.8076923076923075,177.0,6.1923076923076925,39.07692307692308,15.0,6.8,336.8,1831.65964508025,9.333333333333334,10.444444444444445,666.6666666666666,1930.96625434,1138.2222222222222,2.0,1815.2409230930248,12.0,4057.0,52.0,1893.8881429033333,22.0,0.8636363636363636,0.7727272727272727,1629.0017279120607,1999.2310791,1461.4867214633332,0.11764705882352941,16.0,11.0,972.3684210526316,18475.0,4.0,76.0,3.0526315789473686,29.68421052631579,5.5,4.5,742.0,1667.0729234486112,5.8,4.1,1027.3,1628.442549265448,654.6666666666666,1.1666666666666667,1653.2428283725,11.0,2790.0,36.0,1461.4867214633332,239.96497632506794,0.4023529411764706,2.8076923076923075,3.139676113360324,185.28542510121463,9.5,164.58672163163874,1.0
