key_id,tm_player_id,wc_tournament,position_code,family_name,given_name,national_team,birth_date,match_method,match_score,total_appearances,total_goals,total_assists,total_own_goals,total_penalty_goals,total_yellow_cards,total_second_yellows,total_red_cards,total_goals_conceded,total_clean_sheets,num_competitions,home_league,club,league,goals_per_app,assists_per_app,yellows_per_app,goals_conceded_per_app,clean_sheet_rate,has_stats,has_domestic,market_value,mv_date,club_league_position,league_tier,club_points,club_gf,club_ga,club_gd,league_country,league_country_code
11028,33706,WC-2014,MF,Nani,not applicable,Portugal,1986-11-17,dob+name,100.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Premier League,Manchester United,Premier League,0.07692307692307693,0.0,0.0,0.0,0.0,True,True,16000000.0,2014-01-14,7.0,1.0,64.0,64.0,43.0,21.0,England,ENG
11029,31316,WC-2014,MF,Varela,Silvestre,Portugal,1985-02-02,dob+lastname,100.0,48.0,11.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,Liga Portugal,FC Porto,Liga Portugal,0.22916666666666666,0.14583333333333334,0.14583333333333334,0.0,0.0,True,True,7500000.0,2013-07-01,3.0,1.0,61.0,57.0,25.0,32.0,Portugal,POR
11030,83466,WC-2014,DF,Almeida,André,Portugal,1990-09-10,dob+name,100.0,27.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,Liga Portugal,SL Benfica,Liga Portugal,0.0,0.037037037037037035,0.2962962962962963,0.0,0.0,True,True,4500000.0,2013-07-01,1.0,1.0,74.0,58.0,18.0,40.0,Portugal,POR
11031,25101,WC-2014,MF,Amorim,Rúben,Portugal,1985-01-27,dob+name,100.0,37.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,Liga Portugal,SL Benfica,Liga Portugal,0.0,0.16216216216216217,0.1891891891891892,0.0,0.0,True,True,4500000.0,2013-07-01,1.0,1.0,74.0,58.0,18.0,40.0,Portugal,POR
11032,13217,WC-2014,DF,Pereira,João,Portugal,1984-02-25,dob+name,100.0,38.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,LaLiga,Valencia CF,LaLiga,0.0,0.13157894736842105,0.2631578947368421,0.0,0.0,True,True,6000000.0,2014-01-22,8.0,1.0,49.0,51.0,53.0,-2.0,Spain,ESP
11033,35242,WC-2014,GK,Beto,not applicable,Portugal,1982-05-01,dob+name,100.0,43.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,54.0,14.0,4.0,LaLiga,Sevilla FC,LaLiga,0.0,0.0,0.06976744186046512,1.255813953488372,0.32558139534883723,True,True,4000000.0,2014-01-22,5.0,1.0,63.0,69.0,52.0,17.0,Spain,ESP
11034,5169,WC-2014,FW,Postiga,Hélder,Portugal,1982-08-02,dob+name,100.0,28.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Valencia CF,LaLiga,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.0,0.0,True,True,3500000.0,2014-01-22,8.0,1.0,49.0,51.0,53.0,-2.0,Spain,ESP
11035,15570,WC-2014,GK,Akinfeev,Igor,Russia,1986-04-08,dob+name,100.0,39.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,42.0,16.0,4.0,Premier Liga,CSKA Moscow,Premier Liga,0.0,0.0,0.07692307692307693,1.0769230769230769,0.41025641025641024,True,True,20000000.0,2014-03-02,1.0,1.0,64.0,49.0,26.0,23.0,Russia,RUS
11036,24912,WC-2014,DF,Kozlov,Aleksei,Russia,1986-11-16,name_only,92.85714285714286,35.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,Premier Liga,Kuban Krasnodar (-2018),Premier Liga,0.0,0.05714285714285714,0.17142857142857143,0.0,0.0,True,True,7000000.0,2014-03-27,8.0,1.0,38.0,40.0,42.0,-2.0,Russia,RUS
11037,70097,WC-2014,DF,Shchennikov,Georgi,Russia,1991-04-27,dob+name,97.2972972972973,39.0,1.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,Premier Liga,CSKA Moscow,Premier Liga,0.02564102564102564,0.05128205128205128,0.1282051282051282,0.0,0.0,True,True,4000000.0,2014-03-02,1.0,1.0,64.0,49.0,26.0,23.0,Russia,RUS
11039,105478,WC-2014,DF,Semyonov,Andrei,Russia,1989-03-24,dob+relaxed,82.75862068965517,28.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,Premier Liga,Amkar Perm,Premier Liga,0.03571428571428571,0.0,0.10714285714285714,0.0,0.0,True,True,400000.0,2013-06-23,10.0,1.0,38.0,36.0,37.0,-1.0,Russia,RUS
11040,104201,WC-2014,FW,Kanunnikov,Maksim,Russia,1991-07-14,dob+name,100.0,24.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Premier Liga,Amkar Perm,Premier Liga,0.125,0.20833333333333334,0.08333333333333333,0.0,0.0,True,True,1800000.0,2014-03-27,10.0,1.0,38.0,36.0,37.0,-1.0,Russia,RUS
11041,15650,WC-2014,MF,Denisov,Igor,Russia,1984-05-17,dob+name,100.0,28.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,Premier Liga,Dinamo Moscow,Premier Liga,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.0,0.0,True,True,14000000.0,2014-03-02,4.0,1.0,52.0,54.0,37.0,17.0,Russia,RUS
11042,55336,WC-2014,MF,Glushakov,Denis,Russia,1987-01-27,dob+name,100.0,32.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,Premier Liga,Spartak Moscow,Premier Liga,0.0625,0.0625,0.1875,0.0,0.0,True,True,10000000.0,2014-03-02,5.0,1.0,50.0,46.0,36.0,10.0,Russia,RUS
11043,89086,WC-2014,FW,Kokorin,Aleksandr,Russia,1991-03-19,dob+name,100.0,23.0,10.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,Premier Liga,Dinamo Moscow,Premier Liga,0.43478260869565216,0.391304347826087,0.13043478260869565,0.0,0.0,True,True,18000000.0,2014-03-02,4.0,1.0,52.0,54.0,37.0,17.0,Russia,RUS
11044,69683,WC-2014,MF,Dzagoev,Alan,Russia,1990-06-17,dob+name,100.0,23.0,3.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,Premier Liga,CSKA Moscow,Premier Liga,0.13043478260869565,0.21739130434782608,0.08695652173913043,0.0,0.0,True,True,23000000.0,2014-03-02,1.0,1.0,64.0,49.0,26.0,23.0,Russia,RUS
11045,15381,WC-2014,FW,Kerzhakov,Aleksandr,Russia,1982-11-27,dob+name,100.0,31.0,9.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,Premier Liga,Zenit St. Petersburg,Premier Liga,0.2903225806451613,0.16129032258064516,0.06451612903225806,0.0,0.0,True,True,7000000.0,2014-03-02,2.0,1.0,63.0,63.0,32.0,31.0,Russia,RUS
11046,126360,WC-2014,GK,Lodygin,Yuri,Russia,1990-05-26,dob+name,96.0,42.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,51.0,11.0,4.0,Premier Liga,Zenit St. Petersburg,Premier Liga,0.0,0.0,0.047619047619047616,1.2142857142857142,0.2619047619047619,True,True,5000000.0,2014-03-02,2.0,1.0,63.0,63.0,32.0,31.0,Russia,RUS
11047,31068,WC-2014,DF,Granat,Vladimir,Russia,1987-05-22,dob+name,100.0,29.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,Premier Liga,Dinamo Moscow,Premier Liga,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.0,0.0,True,True,5000000.0,2014-03-02,4.0,1.0,52.0,54.0,37.0,17.0,Russia,RUS
11049,176618,WC-2014,MF,Mogilevets,Pavel,Russia,1993-01-25,dob+name,100.0,33.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,Premier Liga,Rubin Kazan,Premier Liga,0.15151515151515152,0.06060606060606061,0.06060606060606061,0.0,0.0,True,True,250000.0,2013-04-03,9.0,1.0,38.0,36.0,30.0,6.0,Russia,RUS
11052,16760,WC-2014,DF,Zhirkov,Yuri,Russia,1983-08-20,dob+name,96.0,15.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Premier Liga,Dinamo Moscow,Premier Liga,0.2,0.26666666666666666,0.06666666666666667,0.0,0.0,True,True,8000000.0,2014-03-02,4.0,1.0,52.0,54.0,37.0,17.0,Russia,RUS
11055,55356,WC-2014,FW,Ionov,Aleksei,Russia,1989-02-18,dob+name,92.3076923076923,24.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Premier Liga,Dinamo Moscow,Premier Liga,0.20833333333333334,0.25,0.0,0.0,0.0,True,True,4000000.0,2014-03-02,4.0,1.0,52.0,54.0,37.0,17.0,Russia,RUS
11056,48987,WC-2014,DF,Yeshchenko,Andrey,Russia,1984-02-09,dob+name,96.96969696969697,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Premier Liga,Anzhi Makhachkala,Premier Liga,0.0,0.0,0.08695652173913043,0.0,0.0,True,True,3600000.0,2014-03-27,16.0,1.0,20.0,25.0,42.0,-17.0,Russia,RUS
11057,38782,WC-2014,DF,Kombarov,Dmitri,Russia,1987-01-22,dob+name,96.7741935483871,31.0,3.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,Premier Liga,Spartak Moscow,Premier Liga,0.0967741935483871,0.16129032258064516,0.16129032258064516,0.0,0.0,True,True,11000000.0,2014-03-02,5.0,1.0,50.0,46.0,36.0,10.0,Russia,RUS
11058,81790,WC-2014,GK,Jung,Sung-ryong,South Korea,1985-01-04,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,1500000.0,2014-03-11,,,,,,,,
11059,81792,WC-2014,DF,Kim,Chang-soo,South Korea,1985-09-12,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,750000.0,2014-03-30,,,,,,,,
11062,126640,WC-2014,DF,Kim,Young-gwon,South Korea,1990-02-27,dob+name,100.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,Guangzhou Evergrande,AFC Champions League,0.0,0.0,0.3333333333333333,0.0,0.0,True,False,1500000.0,2014-03-11,,,,,,,,
11063,210113,WC-2014,DF,Hwang,Seok-ho,South Korea,1989-06-27,dob+name,100.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,Sanfrecce Hiroshima,AFC Champions League,0.16666666666666666,0.0,0.0,0.0,0.0,True,False,600000.0,2014-03-30,,,,,,,,
11064,128375,WC-2014,MF,Kim,Bo-kyung,South Korea,1989-10-06,dob+name,100.0,31.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,Premier League,Cardiff City,Premier League,0.03225806451612903,0.0,0.16129032258064516,0.0,0.0,True,True,2000000.0,2014-01-14,20.0,1.0,30.0,32.0,74.0,-42.0,England,ENG
11065,99445,WC-2014,MF,Ha,Dae-sung,South Korea,1985-03-02,dob+name,100.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,Beijing Guoan,AFC Champions League,0.16666666666666666,0.0,0.0,0.0,0.0,True,False,1200000.0,2014-04-02,,,,,,,,
11066,91845,WC-2014,FW,Son,Heung-min,South Korea,1992-07-08,dob+name,100.0,43.0,12.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,Bundesliga,Bayer 04 Leverkusen,Bundesliga,0.27906976744186046,0.16279069767441862,0.06976744186046512,0.0,0.0,True,True,14000000.0,2013-06-29,4.0,1.0,61.0,60.0,41.0,19.0,Germany,GER
11067,30982,WC-2014,FW,Park,Chu-young,South Korea,1985-07-10,dob+name,100.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,Championship,Watford FC,Championship,0.0,0.0,0.3333333333333333,0.0,0.0,True,True,1000000.0,2014-01-14,13.0,2.0,60.0,74.0,64.0,10.0,England,ENG
11068,81802,WC-2014,FW,Lee,Keun-ho,South Korea,1985-04-11,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,1500000.0,2014-03-11,,,,,,,,
11069,92078,WC-2014,DF,Lee,Yong,South Korea,1986-12-24,dob+name,100.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,Ulsan Hyundai,AFC Champions League,0.0,0.4,0.2,0.0,0.0,True,False,1200000.0,2014-03-11,,,,,,,,
11070,91841,WC-2014,MF,Koo,Ja-cheol,South Korea,1989-02-27,dob+name,100.0,26.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Bundesliga,1.FSV Mainz 05,Bundesliga,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.0,True,True,5000000.0,2014-02-11,7.0,1.0,53.0,52.0,54.0,-2.0,Germany,GER
11071,139670,WC-2014,MF,Han,Kook-young,South Korea,1990-04-19,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,1000000.0,2014-03-30,,,,,,,,
11072,180776,WC-2014,MF,Park,Jong-woo,South Korea,1989-03-10,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,900000.0,2014-02-19,,,,,,,,
11073,81796,WC-2014,MF,Ki,Sung-yueng,South Korea,1989-01-24,dob+name,100.0,37.0,4.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,Premier League,Sunderland AFC,Premier League,0.10810810810810811,0.05405405405405406,0.16216216216216217,0.0,0.0,True,True,6500000.0,2014-01-14,14.0,1.0,38.0,41.0,60.0,-19.0,England,ENG
11074,81801,WC-2014,MF,Lee,Chung-yong,South Korea,1988-07-02,dob+name,100.0,47.0,3.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,Championship,Bolton Wanderers,Championship,0.06382978723404255,0.1702127659574468,0.1276595744680851,0.0,0.0,True,True,4000000.0,2014-01-07,14.0,2.0,59.0,59.0,60.0,-1.0,England,ENG
11075,152689,WC-2014,FW,Kim,Shin-wook,South Korea,1988-04-14,dob+name,100.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,Ulsan Hyundai,AFC Champions League,0.4,0.0,0.2,0.0,0.0,True,False,1750000.0,2014-03-11,,,,,,,,
11076,164265,WC-2014,FW,Ji,Dong-won,South Korea,1991-05-28,dob+name,100.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Bundesliga,FC Augsburg,Bundesliga,0.05263157894736842,0.0,0.0,0.0,0.0,True,True,2000000.0,2014-01-14,8.0,1.0,52.0,47.0,47.0,0.0,Germany,GER
11077,126638,WC-2014,DF,Hong,Jeong-ho,South Korea,1989-08-12,dob+name,100.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Bundesliga,FC Augsburg,Bundesliga,0.0,0.0,0.0625,0.0,0.0,True,True,1000000.0,2014-02-11,8.0,1.0,52.0,47.0,47.0,0.0,Germany,GER
11078,1402704,WC-2014,GK,Kim,Seung-gyu,South Korea,1990-09-30,name_only,96.0,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,
11079,111900,WC-2014,DF,Park,Joo-ho,South Korea,1987-01-16,dob+name,85.71428571428572,29.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Bundesliga,1.FSV Mainz 05,Bundesliga,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.0,0.0,True,True,1500000.0,2014-02-11,7.0,1.0,53.0,52.0,54.0,-2.0,Germany,GER
11080,115199,WC-2014,GK,Lee,Bum-young,South Korea,1989-04-02,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,525000.0,2013-08-25,,,,,,,,
11081,3979,WC-2014,GK,Casillas,Iker,Spain,1981-05-20,dob+name,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,3.0,LaLiga,Real Madrid,LaLiga,0.0,0.0,0.0,0.5,0.5833333333333334,True,True,12000000.0,2014-01-22,3.0,1.0,87.0,104.0,38.0,66.0,Spain,ESP
11083,18944,WC-2014,DF,Piqué,Gerard,Spain,1987-02-02,dob+name,100.0,39.0,4.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,LaLiga,FC Barcelona,LaLiga,0.10256410256410256,0.0,0.1794871794871795,0.0,0.0,True,True,36000000.0,2014-01-22,2.0,1.0,87.0,100.0,33.0,67.0,Spain,ESP
11084,44017,WC-2014,MF,Martínez,Javi,Spain,1988-09-02,dob+name,100.0,32.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,Bundesliga,Bayern Munich,Bundesliga,0.03125,0.0,0.1875,0.0,0.0,True,True,37000000.0,2013-06-29,1.0,1.0,90.0,94.0,23.0,71.0,Germany,GER
11085,7542,WC-2014,DF,Juanfran,not applicable,Spain,1985-01-09,name_only,100.0,39.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,LaLiga,Levante UD,LaLiga,0.0,0.05128205128205128,0.15384615384615385,0.0,0.0,True,True,100000.0,2014-01-23,10.0,1.0,48.0,35.0,43.0,-8.0,Spain,ESP
11086,7600,WC-2014,MF,Iniesta,Andrés,Spain,1984-05-11,dob+name,100.0,52.0,3.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,LaLiga,FC Barcelona,LaLiga,0.057692307692307696,0.25,0.038461538461538464,0.0,0.0,True,True,55000000.0,2014-01-22,2.0,1.0,87.0,100.0,33.0,67.0,Spain,ESP
11087,7980,WC-2014,FW,Villa,David,Spain,1981-12-03,dob+name,100.0,47.0,15.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Atlético de Madrid,LaLiga,0.3191489361702128,0.10638297872340426,0.0851063829787234,0.0,0.0,True,True,10000000.0,2014-01-22,1.0,1.0,90.0,77.0,26.0,51.0,Spain,ESP
11088,7607,WC-2014,MF,Xavi,not applicable,Spain,1980-01-25,dob+name,100.0,47.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,LaLiga,FC Barcelona,LaLiga,0.0851063829787234,0.1276595744680851,0.0,0.0,0.0,True,True,10000000.0,2014-01-22,2.0,1.0,87.0,100.0,33.0,67.0,Spain,ESP
11089,7767,WC-2014,FW,Torres,Fernando,Spain,1984-03-20,dob+name,100.0,41.0,11.0,6.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,Premier League,Chelsea FC,Premier League,0.2682926829268293,0.14634146341463414,0.12195121951219512,0.0,0.0,True,True,19000000.0,2014-01-14,3.0,1.0,82.0,71.0,27.0,44.0,England,ENG
11090,8806,WC-2014,MF,Fàbregas,Cesc,Spain,1987-05-04,dob+name,100.0,55.0,13.0,17.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,4.0,LaLiga,FC Barcelona,LaLiga,0.23636363636363636,0.3090909090909091,0.18181818181818182,0.0,0.0,True,True,50000000.0,2014-01-22,2.0,1.0,87.0,100.0,33.0,67.0,Spain,ESP
11091,65278,WC-2014,FW,Pedro,not applicable,Spain,1987-07-28,dob+name,100.0,54.0,19.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,LaLiga,FC Barcelona,LaLiga,0.35185185185185186,0.24074074074074073,0.05555555555555555,0.0,0.0,True,True,25000000.0,2014-01-22,2.0,1.0,87.0,100.0,33.0,67.0,Spain,ESP
11092,59377,WC-2014,GK,de Gea,David,Spain,1990-11-07,dob+name,100.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,20.0,5.0,Premier League,Manchester United,Premier League,0.0,0.0,0.019230769230769232,1.0576923076923077,0.38461538461538464,True,True,17000000.0,2014-01-14,7.0,1.0,64.0,64.0,43.0,21.0,England,ENG
11093,44068,WC-2014,MF,Mata,Juan,Spain,1988-04-28,dob+name,100.0,32.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Premier League,Manchester United,Premier League,0.21875,0.21875,0.0,0.0,0.0,True,True,40000000.0,2014-02-04,7.0,1.0,64.0,64.0,43.0,21.0,England,ENG
11094,7476,WC-2014,MF,Alonso,Xabi,Spain,1981-11-25,dob+name,100.0,42.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,LaLiga,Real Madrid,LaLiga,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,True,True,12000000.0,2014-01-22,3.0,1.0,87.0,104.0,38.0,66.0,Spain,ESP
11095,25557,WC-2014,DF,Ramos,Sergio,Spain,1986-03-30,dob+name,100.0,51.0,7.0,4.0,0.0,0.0,15.0,1.0,2.0,0.0,0.0,3.0,LaLiga,Real Madrid,LaLiga,0.13725490196078433,0.0784313725490196,0.29411764705882354,0.0,0.0,True,True,40000000.0,2014-01-22,3.0,1.0,87.0,104.0,38.0,66.0,Spain,ESP
11096,65230,WC-2014,MF,Busquets,Sergio,Spain,1988-07-16,dob+name,100.0,48.0,3.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4.0,LaLiga,FC Barcelona,LaLiga,0.0625,0.041666666666666664,0.3541666666666667,0.0,0.0,True,True,45000000.0,2014-01-22,2.0,1.0,87.0,100.0,33.0,67.0,Spain,ESP
11097,74229,WC-2014,MF,Koke,not applicable,Spain,1992-01-08,dob+name,100.0,58.0,7.0,18.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Atlético de Madrid,LaLiga,0.1206896551724138,0.3103448275862069,0.20689655172413793,0.0,0.0,True,True,30000000.0,2014-03-30,1.0,1.0,90.0,77.0,26.0,51.0,Spain,ESP
11098,69751,WC-2014,DF,Alba,Jordi,Spain,1989-03-21,dob+name,100.0,26.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,LaLiga,FC Barcelona,LaLiga,0.0,0.07692307692307693,0.2692307692307692,0.0,0.0,True,True,25000000.0,2014-01-22,2.0,1.0,87.0,100.0,33.0,67.0,Spain,ESP
11099,44779,WC-2014,FW,Costa,Diego,Spain,1988-10-07,dob+name,100.0,52.0,36.0,4.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Atlético de Madrid,LaLiga,0.6923076923076923,0.07692307692307693,0.25,0.0,0.0,True,True,35000000.0,2014-03-30,1.0,1.0,90.0,77.0,26.0,51.0,Spain,ESP
11100,15799,WC-2014,MF,Cazorla,Santi,Spain,1984-12-13,dob+name,100.0,46.0,7.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,Premier League,Arsenal FC,Premier League,0.15217391304347827,0.1956521739130435,0.043478260869565216,0.0,0.0,True,True,30000000.0,2014-01-14,4.0,1.0,79.0,68.0,41.0,27.0,England,ENG
11101,35518,WC-2014,MF,Silva,David,Spain,1986-01-08,dob+name,100.0,40.0,8.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,Premier League,Manchester City,Premier League,0.2,0.35,0.15,0.0,0.0,True,True,40000000.0,2014-01-14,1.0,1.0,86.0,102.0,37.0,65.0,England,ENG
11102,57500,WC-2014,DF,Azpilicueta,César,Spain,1989-08-28,dob+name,100.0,44.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,Premier League,Chelsea FC,Premier League,0.022727272727272728,0.09090909090909091,0.045454545454545456,0.0,0.0,True,True,18000000.0,2014-01-14,3.0,1.0,82.0,71.0,27.0,44.0,England,ENG
11103,7825,WC-2014,GK,Reina,Pepe,Spain,1982-08-31,dob+name,100.0,43.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,46.0,13.0,4.0,Serie A,SSC Napoli,Serie A,0.0,0.023255813953488372,0.023255813953488372,1.069767441860465,0.3023255813953488,True,True,10000000.0,2014-01-06,3.0,1.0,78.0,77.0,39.0,38.0,Italy,ITA
11104,1667,WC-2014,GK,Benaglio,Diego,Switzerland,1983-09-08,dob+name,100.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,6.0,2.0,Bundesliga,VfL Wolfsburg,Bundesliga,0.0,0.0,0.0,1.4242424242424243,0.18181818181818182,True,True,6000000.0,2014-02-11,5.0,1.0,60.0,63.0,50.0,13.0,Germany,GER
11105,2865,WC-2014,DF,Lichtsteiner,Stephan,Switzerland,1984-01-16,dob+name,100.0,36.0,3.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,Serie A,Juventus FC,Serie A,0.08333333333333333,0.25,0.1388888888888889,0.0,0.0,True,True,17000000.0,2014-01-06,1.0,1.0,102.0,80.0,23.0,57.0,Italy,ITA
11106,9915,WC-2014,DF,Ziegler,Reto,Switzerland,1986-01-16,dob+name,100.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Serie A,US Sassuolo,Serie A,0.0,0.0,0.1111111111111111,0.0,0.0,True,True,2500000.0,2014-03-09,17.0,1.0,34.0,43.0,72.0,-29.0,Italy,ITA
11107,4277,WC-2014,DF,Senderos,Philippe,Switzerland,1985-02-14,dob+name,100.0,26.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,Premier League,Fulham FC,Premier League,0.07692307692307693,0.038461538461538464,0.3076923076923077,0.0,0.0,True,True,2500000.0,2014-02-05,19.0,1.0,32.0,40.0,85.0,-45.0,England,ENG
11108,4793,WC-2014,DF,von Bergen,Steve,Switzerland,1983-06-10,dob+name,100.0,38.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,Super League Switzerland,BSC Young Boys,Super League Switzerland,0.0,0.02631578947368421,0.10526315789473684,0.0,0.0,True,True,1500000.0,2014-02-13,3.0,1.0,59.0,59.0,50.0,9.0,Switzerland,SUI
11109,51346,WC-2014,DF,Lang,Michael,Switzerland,1991-02-08,dob+name,100.0,42.0,4.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,Super League Switzerland,Grasshopper Club Zurich,Super League Switzerland,0.09523809523809523,0.16666666666666666,0.07142857142857142,0.0,0.0,True,True,1500000.0,2013-11-25,2.0,1.0,65.0,67.0,43.0,24.0,Switzerland,SUI
11111,19041,WC-2014,MF,Inler,Gökhan,Switzerland,1984-06-27,dob+name,100.0,45.0,4.0,3.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,4.0,Serie A,SSC Napoli,Serie A,0.08888888888888889,0.06666666666666667,0.2,0.0,0.0,True,True,14000000.0,2014-01-06,3.0,1.0,78.0,77.0,39.0,38.0,Italy,ITA
11112,109256,WC-2014,FW,Seferovic,Haris,Switzerland,1992-02-22,dob+name,100.0,40.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Real Sociedad,LaLiga,0.1,0.05,0.05,0.0,0.0,True,True,4500000.0,2014-01-22,7.0,1.0,59.0,62.0,55.0,7.0,Spain,ESP
11113,111455,WC-2014,MF,Xhaka,Granit,Switzerland,1992-09-27,dob+name,100.0,29.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,Bundesliga,Borussia Mönchengladbach,Bundesliga,0.0,0.034482758620689655,0.3448275862068966,0.0,0.0,True,True,10000000.0,2014-02-11,6.0,1.0,55.0,59.0,43.0,16.0,Germany,GER
